dtime,instrument,bid_price,bid_size,bid_orders,ask_price,ask_size,ask_orders,rectime,quote_id,nanos
2024-03-12 12:32:38.350674+00:00,SFRU24,95.260,181,17,95.265,878,17,2024-03-12 12:32:38.359990+00:00,28086712,350674467
2024-03-12 12:32:38.350770+00:00,SFRU24,95.260,181,17,95.265,873,17,2024-03-12 12:32:38.365100+00:00,28086717,350770983
2024-03-12 12:32:38.350778+00:00,SFRU24,95.260,181,17,95.265,908,17,2024-03-12 12:32:38.365100+00:00,28086719,350778603
2024-03-12 12:32:38.351104+00:00,SFRU24,95.260,181,17,95.265,919,17,2024-03-12 12:32:38.365100+00:00,28086742,351104089
2024-03-12 12:32:38.351442+00:00,SFRU24,95.260,181,17,95.265,884,17,2024-03-12 12:32:38.365100+00:00,28086752,351442877
2024-03-12 12:32:38.360155+00:00,SFRU24,95.260,177,16,95.265,884,17,2024-03-12 12:32:38.370143+00:00,28086830,360155775
2024-03-12 12:32:38.362642+00:00,SFRU24,95.260,177,16,95.265,919,17,2024-03-12 12:32:38.370143+00:00,28086855,362642781
2024-03-12 12:32:38.364753+00:00,SFRU24,95.260,157,16,95.265,919,17,2024-03-12 12:32:38.370143+00:00,28086913,364753693
2024-03-12 12:32:38.389048+00:00,SFRU24,95.260,164,16,95.265,919,17,2024-03-12 12:32:38.395002+00:00,28086994,389048021
2024-03-12 12:32:38.402000+00:00,SFRU24,95.260,164,16,95.265,919,17,2024-03-12 12:32:38.395002+00:00,28086994,389048021
2024-03-12 12:32:38.403536+00:00,SFRU24,95.260,168,17,95.265,919,17,2024-03-12 12:32:38.410771+00:00,28087046,403536133
2024-03-12 12:32:38.456273+00:00,SFRU24,95.260,168,17,95.265,917,17,2024-03-12 12:32:38.465542+00:00,28087125,456273133
2024-03-12 12:32:38.456374+00:00,SFRU24,95.260,168,17,95.265,915,17,2024-03-12 12:32:38.470481+00:00,28087132,456374295
2024-03-12 12:32:38.456824+00:00,SFRU24,95.260,161,17,95.265,915,17,2024-03-12 12:32:38.475503+00:00,28087169,456824841
2024-03-12 12:32:38.457443+00:00,SFRU24,95.260,163,17,95.265,915,17,2024-03-12 12:32:38.475503+00:00,28087195,457443555
2024-03-12 12:32:38.457983+00:00,SFRU24,95.260,163,17,95.265,880,17,2024-03-12 12:32:38.475503+00:00,28087209,457983495
2024-03-12 12:32:38.459518+00:00,SFRU24,95.260,163,17,95.265,846,17,2024-03-12 12:32:38.475503+00:00,28087225,459518451
2024-03-12 12:32:38.459523+00:00,SFRU24,95.260,178,17,95.265,846,17,2024-03-12 12:32:38.475503+00:00,28087230,459523595
2024-03-12 12:32:38.459536+00:00,SFRU24,95.260,178,17,95.265,839,17,2024-03-12 12:32:38.475503+00:00,28087234,459536343
2024-03-12 12:32:38.459773+00:00,SFRU24,95.260,178,17,95.265,840,17,2024-03-12 12:32:38.475503+00:00,28087247,459773973
2024-03-12 12:32:38.459813+00:00,SFRU24,95.260,178,17,95.265,841,18,2024-03-12 12:32:38.475503+00:00,28087248,459813869
2024-03-12 12:32:38.459822+00:00,SFRU24,95.260,178,17,95.265,842,18,2024-03-12 12:32:38.475503+00:00,28087253,459822585
2024-03-12 12:32:38.462714+00:00,SFRU24,95.260,163,17,95.265,842,18,2024-03-12 12:32:38.480506+00:00,28087312,462714943
2024-03-12 12:32:38.463526+00:00,SFRU24,95.260,163,17,95.265,911,18,2024-03-12 12:32:38.480506+00:00,28087315,463526877
2024-03-12 12:32:38.464888+00:00,SFRU24,95.260,163,17,95.265,910,18,2024-03-12 12:32:38.480506+00:00,28087328,464888789
2024-03-12 12:32:38.466000+00:00,SFRU24,95.260,163,17,95.265,910,18,2024-03-12 12:32:38.480506+00:00,28087328,464888789
2024-03-12 12:32:38.466016+00:00,SFRU24,95.260,171,17,95.265,910,18,2024-03-12 12:32:38.480506+00:00,28087479,466016569
2024-03-12 12:32:38.466092+00:00,SFRU24,95.260,171,17,95.265,879,18,2024-03-12 12:32:38.480506+00:00,28087482,466092061
2024-03-12 12:32:38.466424+00:00,SFRU24,95.260,171,17,95.265,861,18,2024-03-12 12:32:38.480506+00:00,28087532,466424705
2024-03-12 12:32:38.466479+00:00,SFRU24,95.260,171,17,95.265,857,18,2024-03-12 12:32:38.485487+00:00,28087541,466479633
2024-03-12 12:32:38.466631+00:00,SFRU24,95.260,171,17,95.265,853,17,2024-03-12 12:32:38.485487+00:00,28087580,466631019
2024-03-12 12:32:38.466745+00:00,SFRU24,95.260,171,17,95.265,843,17,2024-03-12 12:32:38.485487+00:00,28087592,466745715
2024-03-12 12:32:38.466759+00:00,SFRU24,95.260,171,17,95.265,837,17,2024-03-12 12:32:38.485487+00:00,28087594,466759347
2024-03-12 12:32:38.466789+00:00,SFRU24,95.260,163,17,95.265,837,17,2024-03-12 12:32:38.485487+00:00,28087600,466789163
2024-03-12 12:32:38.466836+00:00,SFRU24,95.260,163,17,95.265,836,16,2024-03-12 12:32:38.485487+00:00,28087606,466836413
2024-03-12 12:32:38.467142+00:00,SFRU24,95.260,164,17,95.265,836,16,2024-03-12 12:32:38.485487+00:00,28087658,467142543
2024-03-12 12:32:38.467173+00:00,SFRU24,95.260,171,17,95.265,836,16,2024-03-12 12:32:38.485487+00:00,28087661,467173415
2024-03-12 12:32:38.467304+00:00,SFRU24,95.260,171,17,95.265,845,16,2024-03-12 12:32:38.485487+00:00,28087668,467304125
2024-03-12 12:32:38.467369+00:00,SFRU24,95.260,171,17,95.265,841,16,2024-03-12 12:32:38.485487+00:00,28087678,467369363
2024-03-12 12:32:38.467782+00:00,SFRU24,95.260,171,17,95.265,840,16,2024-03-12 12:32:38.485487+00:00,28087721,467782357
2024-03-12 12:32:38.467847+00:00,SFRU24,95.260,167,16,95.265,840,16,2024-03-12 12:32:38.485487+00:00,28087730,467847807
2024-03-12 12:32:38.467872+00:00,SFRU24,95.260,166,16,95.265,840,16,2024-03-12 12:32:38.485487+00:00,28087737,467872017
2024-03-12 12:32:38.469466+00:00,SFRU24,95.260,166,16,95.265,839,16,2024-03-12 12:32:38.489307+00:00,28087784,469466183
2024-03-12 12:32:38.469997+00:00,SFRU24,95.260,170,16,95.265,839,16,2024-03-12 12:32:38.489534+00:00,28087811,469997251
2024-03-12 12:32:38.470684+00:00,SFRU24,95.260,182,16,95.265,831,16,2024-03-12 12:32:38.489534+00:00,28087836,470684755
2024-03-12 12:32:38.471010+00:00,SFRU24,95.260,170,16,95.265,831,16,2024-03-12 12:32:38.489534+00:00,28087884,471010853
2024-03-12 12:32:38.471612+00:00,SFRU24,95.260,170,16,95.265,826,16,2024-03-12 12:32:38.489534+00:00,28087899,471612423
2024-03-12 12:32:38.471677+00:00,SFRU24,95.260,170,16,95.265,825,16,2024-03-12 12:32:38.489534+00:00,28087902,471677123
2024-03-12 12:32:38.471777+00:00,SFRU24,95.260,166,16,95.265,825,16,2024-03-12 12:32:38.489534+00:00,28087908,471777669
2024-03-12 12:32:38.472892+00:00,SFRU24,95.260,167,16,95.265,825,16,2024-03-12 12:32:38.489534+00:00,28087933,472892277
2024-03-12 12:32:38.472899+00:00,SFRU24,95.260,171,16,95.265,825,16,2024-03-12 12:32:38.489534+00:00,28087936,472899247
2024-03-12 12:32:38.474204+00:00,SFRU24,95.260,171,16,95.265,821,16,2024-03-12 12:32:38.489534+00:00,28087961,474204639
2024-03-12 12:32:38.474235+00:00,SFRU24,95.260,170,16,95.265,821,16,2024-03-12 12:32:38.489534+00:00,28087969,474235453
2024-03-12 12:32:38.474483+00:00,SFRU24,95.260,171,16,95.265,821,16,2024-03-12 12:32:38.489534+00:00,28087975,474483411
2024-03-12 12:32:38.474969+00:00,SFRU24,95.260,172,16,95.265,821,16,2024-03-12 12:32:38.489534+00:00,28087989,474969937
2024-03-12 12:32:38.475019+00:00,SFRU24,95.260,174,16,95.265,821,16,2024-03-12 12:32:38.489534+00:00,28088000,475019201
2024-03-12 12:32:38.475321+00:00,SFRU24,95.260,174,16,95.265,818,16,2024-03-12 12:32:38.489534+00:00,28088010,475321339
2024-03-12 12:32:38.477231+00:00,SFRU24,95.260,175,16,95.265,818,16,2024-03-12 12:32:38.489534+00:00,28088064,477231755
2024-03-12 12:32:38.478985+00:00,SFRU24,95.260,165,16,95.265,818,16,2024-03-12 12:32:38.489534+00:00,28088122,478985505
2024-03-12 12:32:38.478988+00:00,SFRU24,95.260,165,16,95.265,828,16,2024-03-12 12:32:38.489534+00:00,28088124,478988367
2024-03-12 12:32:38.479104+00:00,SFRU24,95.260,177,16,95.265,826,16,2024-03-12 12:32:38.489534+00:00,28088134,479104445
2024-03-12 12:32:38.479306+00:00,SFRU24,95.260,178,16,95.265,826,16,2024-03-12 12:32:38.489534+00:00,28088157,479306937
2024-03-12 12:32:38.479754+00:00,SFRU24,95.260,180,16,95.265,826,16,2024-03-12 12:32:38.495394+00:00,28088221,479754835
2024-03-12 12:32:38.480247+00:00,SFRU24,95.260,207,17,95.265,826,16,2024-03-12 12:32:38.495394+00:00,28088241,480247141
2024-03-12 12:32:38.481047+00:00,SFRU24,95.260,208,17,95.265,826,16,2024-03-12 12:32:38.495394+00:00,28088269,481047863
2024-03-12 12:32:38.481136+00:00,SFRU24,95.260,261,18,95.265,826,16,2024-03-12 12:32:38.495394+00:00,28088282,481136275
2024-03-12 12:32:38.482292+00:00,SFRU24,95.260,249,18,95.265,826,16,2024-03-12 12:32:38.495394+00:00,28088316,482292873
2024-03-12 12:32:38.482854+00:00,SFRU24,95.260,253,19,95.265,826,16,2024-03-12 12:32:38.495394+00:00,28088350,482854661
2024-03-12 12:32:38.488849+00:00,SFRU24,95.260,254,19,95.265,826,16,2024-03-12 12:32:38.495394+00:00,28088427,488849953
2024-03-12 12:32:38.489053+00:00,SFRU24,95.260,255,19,95.265,826,16,2024-03-12 12:32:38.495394+00:00,28088431,489053291
2024-03-12 12:32:38.489185+00:00,SFRU24,95.260,254,19,95.265,826,16,2024-03-12 12:32:38.495394+00:00,28088437,489185879
2024-03-12 12:32:38.491940+00:00,SFRU24,95.260,254,19,95.265,831,16,2024-03-12 12:32:38.500424+00:00,28088458,491940485
2024-03-12 12:32:38.494365+00:00,SFRU24,95.260,254,19,95.265,836,16,2024-03-12 12:32:38.500424+00:00,28088489,494365765
2024-03-12 12:32:38.496780+00:00,SFRU24,95.260,254,19,95.265,838,16,2024-03-12 12:32:38.505418+00:00,28088515,496780887
2024-03-12 12:32:38.500206+00:00,SFRU24,95.260,330,20,95.265,838,16,2024-03-12 12:32:38.505418+00:00,28088531,500206465
2024-03-12 12:32:38.500333+00:00,SFRU24,95.260,331,20,95.265,838,16,2024-03-12 12:32:38.505418+00:00,28088537,500333257
2024-03-12 12:32:38.501765+00:00,SFRU24,95.260,339,21,95.265,838,16,2024-03-12 12:32:38.510371+00:00,28088558,501765725
2024-03-12 12:32:38.504136+00:00,SFRU24,95.260,339,21,95.265,813,16,2024-03-12 12:32:38.510371+00:00,28088579,504136327
2024-03-12 12:32:38.505492+00:00,SFRU24,95.260,330,21,95.265,813,16,2024-03-12 12:32:38.515317+00:00,28088588,505492079
2024-03-12 12:32:38.505501+00:00,SFRU24,95.260,330,21,95.265,820,16,2024-03-12 12:32:38.515317+00:00,28088592,505501887
2024-03-12 12:32:38.505635+00:00,SFRU24,95.260,321,21,95.265,820,16,2024-03-12 12:32:38.515317+00:00,28088601,505635149
2024-03-12 12:32:38.507198+00:00,SFRU24,95.260,319,21,95.265,820,16,2024-03-12 12:32:38.515317+00:00,28088631,507198135
2024-03-12 12:32:38.507201+00:00,SFRU24,95.260,318,21,95.265,820,16,2024-03-12 12:32:38.525289+00:00,28088635,507201093
2024-03-12 12:32:38.512197+00:00,SFRU24,95.260,317,21,95.265,820,16,2024-03-12 12:32:38.525289+00:00,28088673,512197259
2024-03-12 12:32:38.516003+00:00,SFRU24,95.260,318,21,95.265,820,16,2024-03-12 12:32:38.525289+00:00,28088686,516003153
2024-03-12 12:32:38.519733+00:00,SFRU24,95.260,317,21,95.265,820,16,2024-03-12 12:32:38.525289+00:00,28088727,519733269
2024-03-12 12:32:38.525053+00:00,SFRU24,95.260,320,21,95.265,820,16,2024-03-12 12:32:38.535252+00:00,28088750,525053055
2024-03-12 12:32:38.525073+00:00,SFRU24,95.260,320,21,95.265,812,16,2024-03-12 12:32:38.535252+00:00,28088756,525073849
2024-03-12 12:32:38.525147+00:00,SFRU24,95.260,320,21,95.265,805,16,2024-03-12 12:32:38.535252+00:00,28088776,525147171
2024-03-12 12:32:38.525234+00:00,SFRU24,95.260,322,21,95.265,805,16,2024-03-12 12:32:38.535252+00:00,28088782,525234777
2024-03-12 12:32:38.525241+00:00,SFRU24,95.260,329,21,95.265,805,16,2024-03-12 12:32:38.535252+00:00,28088785,525241133
2024-03-12 12:32:38.525242+00:00,SFRU24,95.260,334,21,95.265,805,16,2024-03-12 12:32:38.535252+00:00,28088788,525242437
2024-03-12 12:32:38.525245+00:00,SFRU24,95.260,335,21,95.265,805,16,2024-03-12 12:32:38.535252+00:00,28088791,525245815
2024-03-12 12:32:38.525268+00:00,SFRU24,95.260,338,21,95.265,805,16,2024-03-12 12:32:38.535252+00:00,28088800,525268203
2024-03-12 12:32:38.525310+00:00,SFRU24,95.260,342,21,95.265,805,16,2024-03-12 12:32:38.535252+00:00,28088803,525310805
2024-03-12 12:32:38.525763+00:00,SFRU24,95.260,348,21,95.265,805,16,2024-03-12 12:32:38.535252+00:00,28088847,525763809
2024-03-12 12:32:38.525776+00:00,SFRU24,95.260,348,21,95.265,835,16,2024-03-12 12:32:38.535252+00:00,28088848,525776713
2024-03-12 12:32:38.526615+00:00,SFRU24,95.260,363,21,95.265,835,16,2024-03-12 12:32:38.535252+00:00,28088868,526615639
2024-03-12 12:32:38.526732+00:00,SFRU24,95.260,363,21,95.265,828,16,2024-03-12 12:32:38.535252+00:00,28088871,526732927
2024-03-12 12:32:38.527101+00:00,SFRU24,95.260,357,21,95.265,828,16,2024-03-12 12:32:38.535252+00:00,28088878,527101303
2024-03-12 12:32:38.527593+00:00,SFRU24,95.260,362,21,95.265,828,16,2024-03-12 12:32:38.540107+00:00,28088895,527593185
2024-03-12 12:32:38.527799+00:00,SFRU24,95.260,357,21,95.265,828,16,2024-03-12 12:32:38.540107+00:00,28088903,527799269
2024-03-12 12:32:38.528330+00:00,SFRU24,95.260,357,21,95.265,808,16,2024-03-12 12:32:38.540107+00:00,28088924,528330875
2024-03-12 12:32:38.528649+00:00,SFRU24,95.260,354,21,95.265,808,16,2024-03-12 12:32:38.540107+00:00,28088931,528649217
2024-03-12 12:32:38.528691+00:00,SFRU24,95.260,345,21,95.265,808,16,2024-03-12 12:32:38.540107+00:00,28088938,528691551
2024-03-12 12:32:38.529555+00:00,SFRU24,95.260,351,21,95.265,808,16,2024-03-12 12:32:38.540107+00:00,28088980,529555285
2024-03-12 12:32:38.529580+00:00,SFRU24,95.260,355,21,95.265,808,16,2024-03-12 12:32:38.540107+00:00,28088983,529580839
2024-03-12 12:32:38.529680+00:00,SFRU24,95.260,356,21,95.265,808,16,2024-03-12 12:32:38.540107+00:00,28088993,529680905
2024-03-12 12:32:38.529685+00:00,SFRU24,95.260,363,21,95.265,808,16,2024-03-12 12:32:38.540107+00:00,28089000,529685781
2024-03-12 12:32:38.529686+00:00,SFRU24,95.260,367,21,95.265,808,16,2024-03-12 12:32:38.540107+00:00,28089003,529686051
2024-03-12 12:32:38.529693+00:00,SFRU24,95.260,375,21,95.265,808,16,2024-03-12 12:32:38.540107+00:00,28089008,529693597
2024-03-12 12:32:38.529709+00:00,SFRU24,95.260,379,21,95.265,808,16,2024-03-12 12:32:38.540107+00:00,28089010,529709779
2024-03-12 12:32:38.529730+00:00,SFRU24,95.260,373,21,95.265,808,16,2024-03-12 12:32:38.540107+00:00,28089014,529730017
2024-03-12 12:32:38.529767+00:00,SFRU24,95.260,373,21,95.265,743,15,2024-03-12 12:32:38.540107+00:00,28089018,529767973
2024-03-12 12:32:38.529927+00:00,SFRU24,95.260,369,21,95.265,743,15,2024-03-12 12:32:38.540107+00:00,28089031,529927577
2024-03-12 12:32:38.530613+00:00,SFRU24,95.260,369,21,95.265,732,15,2024-03-12 12:32:38.540107+00:00,28089056,530613947
2024-03-12 12:32:38.530631+00:00,SFRU24,95.260,360,21,95.265,732,15,2024-03-12 12:32:38.540107+00:00,28089059,530631149
2024-03-12 12:32:38.530708+00:00,SFRU24,95.260,345,21,95.265,732,15,2024-03-12 12:32:38.540107+00:00,28089074,530708893
2024-03-12 12:32:38.530974+00:00,SFRU24,95.260,338,21,95.265,732,15,2024-03-12 12:32:38.540107+00:00,28089094,530974969
2024-03-12 12:32:38.531012+00:00,SFRU24,95.260,337,21,95.265,732,15,2024-03-12 12:32:38.540107+00:00,28089097,531012637
2024-03-12 12:32:38.531364+00:00,SFRU24,95.260,337,21,95.265,723,15,2024-03-12 12:32:38.545151+00:00,28089134,531364999
2024-03-12 12:32:38.531698+00:00,SFRU24,95.260,338,21,95.265,723,15,2024-03-12 12:32:38.545151+00:00,28089165,531698011
2024-03-12 12:32:38.532232+00:00,SFRU24,95.260,338,21,95.265,716,14,2024-03-12 12:32:38.545151+00:00,28089177,532232881
2024-03-12 12:32:38.532405+00:00,SFRU24,95.260,383,21,95.265,716,14,2024-03-12 12:32:38.545151+00:00,28089207,532405327
2024-03-12 12:32:38.532679+00:00,SFRU24,95.260,384,21,95.265,716,14,2024-03-12 12:32:38.545151+00:00,28089223,532679415
2024-03-12 12:32:38.532691+00:00,SFRU24,95.260,383,21,95.265,716,14,2024-03-12 12:32:38.545151+00:00,28089226,532691049
2024-03-12 12:32:38.533030+00:00,SFRU24,95.260,379,21,95.265,716,14,2024-03-12 12:32:38.545151+00:00,28089265,533030299
2024-03-12 12:32:38.533031+00:00,SFRU24,95.260,375,21,95.265,716,14,2024-03-12 12:32:38.545151+00:00,28089271,533031835
2024-03-12 12:32:38.533035+00:00,SFRU24,95.260,371,21,95.265,716,14,2024-03-12 12:32:38.545151+00:00,28089276,533035925
2024-03-12 12:32:38.533045+00:00,SFRU24,95.260,367,21,95.265,716,14,2024-03-12 12:32:38.545151+00:00,28089281,533045219
2024-03-12 12:32:38.533593+00:00,SFRU24,95.260,374,21,95.265,716,14,2024-03-12 12:32:38.545151+00:00,28089324,533593027
2024-03-12 12:32:38.533962+00:00,SFRU24,95.260,374,21,95.265,712,14,2024-03-12 12:32:38.545151+00:00,28089333,533962325
2024-03-12 12:32:38.534194+00:00,SFRU24,95.260,350,21,95.265,712,14,2024-03-12 12:32:38.545151+00:00,28089341,534194097
2024-03-12 12:32:38.534453+00:00,SFRU24,95.260,329,21,95.265,712,14,2024-03-12 12:32:38.545151+00:00,28089354,534453421
2024-03-12 12:32:38.534473+00:00,SFRU24,95.260,350,22,95.265,712,14,2024-03-12 12:32:38.545151+00:00,28089355,534473157
2024-03-12 12:32:38.534648+00:00,SFRU24,95.260,353,22,95.265,712,14,2024-03-12 12:32:38.549109+00:00,28089366,534648195
2024-03-12 12:32:38.534649+00:00,SFRU24,95.260,356,22,95.265,712,14,2024-03-12 12:32:38.549109+00:00,28089369,534649021
2024-03-12 12:32:38.534650+00:00,SFRU24,95.260,399,22,95.265,712,14,2024-03-12 12:32:38.549109+00:00,28089371,534650597
2024-03-12 12:32:38.534655+00:00,SFRU24,95.260,405,22,95.265,712,14,2024-03-12 12:32:38.549109+00:00,28089375,534655255
2024-03-12 12:32:38.534666+00:00,SFRU24,95.260,411,22,95.265,712,14,2024-03-12 12:32:38.549109+00:00,28089382,534666627
2024-03-12 12:32:38.535546+00:00,SFRU24,95.260,411,22,95.265,730,14,2024-03-12 12:32:38.549109+00:00,28089394,535546909
2024-03-12 12:32:38.535607+00:00,SFRU24,95.260,469,22,95.265,730,14,2024-03-12 12:32:38.549109+00:00,28089398,535607291
2024-03-12 12:32:38.535773+00:00,SFRU24,95.260,411,22,95.265,730,14,2024-03-12 12:32:38.549109+00:00,28089402,535773691
2024-03-12 12:32:38.535875+00:00,SFRU24,95.260,390,21,95.265,730,14,2024-03-12 12:32:38.549109+00:00,28089406,535875371
2024-03-12 12:32:38.535936+00:00,SFRU24,95.260,391,21,95.265,730,14,2024-03-12 12:32:38.549109+00:00,28089420,535936577
2024-03-12 12:32:38.536636+00:00,SFRU24,95.260,404,21,95.265,730,14,2024-03-12 12:32:38.549109+00:00,28089436,536636599
2024-03-12 12:32:38.536961+00:00,SFRU24,95.260,401,21,95.265,730,14,2024-03-12 12:32:38.549109+00:00,28089470,536961449
2024-03-12 12:32:38.536962+00:00,SFRU24,95.260,398,21,95.265,730,14,2024-03-12 12:32:38.549109+00:00,28089472,536962237
2024-03-12 12:32:38.536968+00:00,SFRU24,95.260,392,21,95.265,730,14,2024-03-12 12:32:38.549109+00:00,28089477,536968139
2024-03-12 12:32:38.536977+00:00,SFRU24,95.260,386,21,95.265,730,14,2024-03-12 12:32:38.549109+00:00,28089482,536977057
2024-03-12 12:32:38.537127+00:00,SFRU24,95.260,343,21,95.265,733,14,2024-03-12 12:32:38.549109+00:00,28089489,537127331
2024-03-12 12:32:38.537289+00:00,SFRU24,95.260,346,21,95.265,730,14,2024-03-12 12:32:38.549109+00:00,28089500,537289525
2024-03-12 12:32:38.537712+00:00,SFRU24,95.260,346,21,95.265,712,14,2024-03-12 12:32:38.549109+00:00,28089508,537712349
2024-03-12 12:32:38.538064+00:00,SFRU24,95.260,346,21,95.265,730,14,2024-03-12 12:32:38.549109+00:00,28089517,538064269
2024-03-12 12:32:38.538284+00:00,SFRU24,95.260,350,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089525,538284579
2024-03-12 12:32:38.538409+00:00,SFRU24,95.260,350,21,95.265,712,14,2024-03-12 12:32:38.555222+00:00,28089531,538409835
2024-03-12 12:32:38.538500+00:00,SFRU24,95.260,354,21,95.265,712,14,2024-03-12 12:32:38.555222+00:00,28089534,538500129
2024-03-12 12:32:38.538808+00:00,SFRU24,95.260,350,21,95.265,712,14,2024-03-12 12:32:38.555222+00:00,28089540,538808447
2024-03-12 12:32:38.538978+00:00,SFRU24,95.260,350,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089541,538978093
2024-03-12 12:32:38.539069+00:00,SFRU24,95.260,347,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089552,539069787
2024-03-12 12:32:38.539236+00:00,SFRU24,95.260,390,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089564,539236687
2024-03-12 12:32:38.539349+00:00,SFRU24,95.260,396,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089574,539349175
2024-03-12 12:32:38.540136+00:00,SFRU24,95.260,353,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089594,540136151
2024-03-12 12:32:38.540244+00:00,SFRU24,95.260,347,21,95.265,752,14,2024-03-12 12:32:38.555222+00:00,28089605,540244645
2024-03-12 12:32:38.540470+00:00,SFRU24,95.260,368,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089619,540470349
2024-03-12 12:32:38.540713+00:00,SFRU24,95.260,374,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089625,540713317
2024-03-12 12:32:38.540718+00:00,SFRU24,95.260,396,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089628,540718211
2024-03-12 12:32:38.540797+00:00,SFRU24,95.260,375,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089634,540797753
2024-03-12 12:32:38.540820+00:00,SFRU24,95.260,369,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089638,540820237
2024-03-12 12:32:38.540980+00:00,SFRU24,95.260,347,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089650,540980281
2024-03-12 12:32:38.541168+00:00,SFRU24,95.260,390,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089664,541168165
2024-03-12 12:32:38.541176+00:00,SFRU24,95.260,396,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089667,541176495
2024-03-12 12:32:38.541354+00:00,SFRU24,95.260,353,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089675,541354453
2024-03-12 12:32:38.541667+00:00,SFRU24,95.260,347,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089688,541667477
2024-03-12 12:32:38.541751+00:00,SFRU24,95.260,390,21,95.265,730,14,2024-03-12 12:32:38.555222+00:00,28089696,541751225
2024-03-12 12:32:38.541800+00:00,SFRU24,95.260,390,21,95.265,739,14,2024-03-12 12:32:38.555222+00:00,28089701,541800989
2024-03-12 12:32:38.541836+00:00,SFRU24,95.260,396,21,95.265,739,14,2024-03-12 12:32:38.555222+00:00,28089706,541836277
2024-03-12 12:32:38.542012+00:00,SFRU24,95.260,353,21,95.265,739,14,2024-03-12 12:32:38.555271+00:00,28089713,542012775
2024-03-12 12:32:38.542307+00:00,SFRU24,95.260,396,21,95.265,739,14,2024-03-12 12:32:38.555271+00:00,28089734,542307867
