dtime,bid_price,ask_price,bid_size,ask_size
2024-03-12 12:32:14.397358+00:00,1.5000,3.0000,0.2,23.66666666666666666666666667
2024-03-12 12:32:14.397367+00:00,1.5000,3.0000,0.2,23.66666666666666666666666667
2024-03-12 12:32:14.397374+00:00,1.5000,3.0000,0.2,23.66666666666666666666666667
2024-03-12 12:32:14.397498+00:00,1.5000,3.0000,0.2,23.66666666666666666666666667
2024-03-12 12:32:14.397572+00:00,1.5000,3.0000,0.2,23.66666666666666666666666667
2024-03-12 12:32:14.397581+00:00,1.5000,3.0000,0.6,23.66666666666666666666666667
2024-03-12 12:32:14.485635+00:00,1.5000,3.0000,0.6,23.66666666666666666666666667
2024-03-12 12:32:14.485785+00:00,1.5000,3.0000,0.6,23.66666666666666666666666667
2024-03-12 12:32:14.485889+00:00,1.5000,3.0000,0.6,23.66666666666666666666666667
2024-03-12 12:32:14.497000+00:00,1.5000,3.0000,0.6,23.83333333333333333333333333
2024-03-12 12:32:14.497299+00:00,1.5000,3.0000,0.6,23.83333333333333333333333333
2024-03-12 12:32:14.497447+00:00,1.5000,3.0000,0.6,23.83333333333333333333333333
2024-03-12 12:32:14.501008+00:00,1.5000,3.0000,0.6,23.83333333333333333333333333
2024-03-12 12:32:14.520403+00:00,1.5000,3.0000,0.6,23.83333333333333333333333333
2024-03-12 12:32:14.520404+00:00,1.5000,3.0000,0.6,23.83333333333333333333333333
2024-03-12 12:32:14.520446+00:00,1.5000,3.0000,0.6,23.83333333333333333333333333
2024-03-12 12:32:14.598247+00:00,1.5000,3.0000,0.6,23.83333333333333333333333333
2024-03-12 12:32:14.611202+00:00,1.5000,3.0000,0.2,23.83333333333333333333333333
2024-03-12 12:32:14.611364+00:00,1.5000,3.0000,0.2,23.83333333333333333333333333
2024-03-12 12:32:14.611652+00:00,1.5000,3.0000,0.2,23.83333333333333333333333333
2024-03-12 12:32:14.616791+00:00,1.5000,3.0000,0.2,23.83333333333333333333333333
2024-03-12 12:32:14.701062+00:00,1.5000,3.0000,0.2,23.83333333333333333333333333
2024-03-12 12:32:14.701136+00:00,1.5000,3.0000,0.2,23.83333333333333333333333333
2024-03-12 12:32:14.770899+00:00,1.5000,3.0000,0.2,23.83333333333333333333333333
2024-03-12 12:32:14.806453+00:00,1.5000,3.0000,0.2,23.83333333333333333333333333
2024-03-12 12:32:14.838986+00:00,1.0000,3.0000,3,23.83333333333333333333333333
2024-03-12 12:32:14.839132+00:00,1.0000,3.0000,3,23.83333333333333333333333333
2024-03-12 12:32:14.839134+00:00,1.0000,3.0000,3,23.83333333333333333333333333
2024-03-12 12:32:14.839136+00:00,1.0000,3.0000,3,23.83333333333333333333333333
2024-03-12 12:32:14.839137+00:00,1.0000,3.0000,3,23.83333333333333333333333333
2024-03-12 12:32:14.839138+00:00,1.0000,3.0000,3,23.83333333333333333333333333
2024-03-12 12:32:14.840000+00:00,1.0000,3.0000,3,23.66666666666666666666666667
2024-03-12 12:32:14.840725+00:00,1.0000,3.0000,3,23.66666666666666666666666667
2024-03-12 12:32:14.875876+00:00,1.0000,3.0000,3,23.66666666666666666666666667
2024-03-12 12:32:14.876210+00:00,1.5000,3.0000,0.7,23.66666666666666666666666667
2024-03-12 12:32:14.898000+00:00,1.5000,3.0000,0.7,23
2024-03-12 12:32:14.898016+00:00,1.5000,3.0000,3,23
2024-03-12 12:32:14.898210+00:00,1.5000,3.0000,3,23
2024-03-12 12:32:14.902833+00:00,1.5000,3.0000,3,23
2024-03-12 12:32:14.940000+00:00,1.5000,3.0000,3,25.16666666666666666666666667
2024-03-12 12:32:14.940056+00:00,1.5000,3.0000,3,25.16666666666666666666666667
2024-03-12 12:32:15.000573+00:00,1.5000,3.0000,3,25.16666666666666666666666667
2024-03-12 12:32:15.023030+00:00,1.5000,3.0000,2.8,25.16666666666666666666666667
2024-03-12 12:32:15.023313+00:00,1.5000,3.0000,2.8,25.16666666666666666666666667
2024-03-12 12:32:15.029154+00:00,1.5000,3.0000,2.8,25.16666666666666666666666667
2024-03-12 12:32:15.051399+00:00,1.5000,3.0000,2.8,25.16666666666666666666666667
2024-03-12 12:32:15.051524+00:00,1.5000,3.0000,2.8,25.16666666666666666666666667
2024-03-12 12:32:15.061804+00:00,1.5000,3.0000,2.8,25.16666666666666666666666667
2024-03-12 12:32:15.061810+00:00,1.5000,3.0000,2.8,25.16666666666666666666666667
2024-03-12 12:32:15.061834+00:00,1.5000,3.0000,2.8,25.16666666666666666666666667
2024-03-12 12:32:15.061901+00:00,1.5000,3.0000,1.4,25.16666666666666666666666667
2024-03-12 12:32:15.062000+00:00,1.5000,3.0000,1.4,25.83333333333333333333333333
2024-03-12 12:32:15.062989+00:00,1.5000,3.0000,1.4,25.83333333333333333333333333
2024-03-12 12:32:15.063859+00:00,1.5000,3.0000,1.4,25.83333333333333333333333333
2024-03-12 12:32:15.063871+00:00,1.5000,3.0000,1.4,25.83333333333333333333333333
2024-03-12 12:32:15.064259+00:00,1.5000,3.0000,0.7,25.83333333333333333333333333
2024-03-12 12:32:15.064267+00:00,1.0000,3.0000,3,25.83333333333333333333333333
2024-03-12 12:32:15.064269+00:00,1.0000,3.0000,3,25.83333333333333333333333333
2024-03-12 12:32:15.064277+00:00,1.0000,3.0000,3,25.83333333333333333333333333
2024-03-12 12:32:15.064286+00:00,1.0000,3.0000,3,25.83333333333333333333333333
2024-03-12 12:32:15.064290+00:00,1.0000,3.0000,3,25.83333333333333333333333333
2024-03-12 12:32:15.064320+00:00,1.0000,3.0000,3,25.83333333333333333333333333
2024-03-12 12:32:15.064766+00:00,1.0000,3.0000,3,25.83333333333333333333333333
2024-03-12 12:32:15.066329+00:00,1.0000,3.0000,3,25.83333333333333333333333333
2024-03-12 12:32:15.067000+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.067980+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.067981+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068465+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068629+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068698+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068703+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068704+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068705+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068726+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068767+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068813+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068814+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068833+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068917+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068942+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068943+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068944+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.068951+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.069026+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.069032+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.069035+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.069226+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.069232+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.069761+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.069774+00:00,1.0000,3.0000,3,24.66666666666666666666666667
2024-03-12 12:32:15.071080+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.072712+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.072713+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.072725+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.072894+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.072896+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.072903+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.073348+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.073602+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.073615+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.073764+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.073806+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.073966+00:00,1.0000,2.5000,3,0.1
2024-03-12 12:32:15.074000+00:00,1.0000,2.5000,3.333333333333333333333333333,0.1
2024-03-12 12:32:15.074171+00:00,1.0000,2.5000,3.333333333333333333333333333,0.5
2024-03-12 12:32:15.074186+00:00,1.0000,2.5000,3.333333333333333333333333333,0.4
2024-03-12 12:32:15.074221+00:00,1.0000,2.5000,3.333333333333333333333333333,0.4
2024-03-12 12:32:15.074227+00:00,1.0000,2.5000,3.333333333333333333333333333,0.4
2024-03-12 12:32:15.074396+00:00,1.0000,2.5000,3.333333333333333333333333333,0.4
2024-03-12 12:32:15.074430+00:00,1.0000,2.5000,3.333333333333333333333333333,0.4
2024-03-12 12:32:15.074650+00:00,1.0000,2.5000,3.333333333333333333333333333,1.4
2024-03-12 12:32:15.074732+00:00,1.0000,2.5000,3.333333333333333333333333333,1.4
2024-03-12 12:32:15.074820+00:00,1.0000,2.5000,3.333333333333333333333333333,3.8
2024-03-12 12:32:15.074919+00:00,1.0000,2.5000,3.333333333333333333333333333,3.8
2024-03-12 12:32:15.075007+00:00,1.0000,2.5000,3.333333333333333333333333333,3.8
2024-03-12 12:32:15.075092+00:00,1.0000,2.5000,3.333333333333333333333333333,3.8
2024-03-12 12:32:15.075273+00:00,1.0000,2.5000,3.333333333333333333333333333,3.8
2024-03-12 12:32:15.075323+00:00,1.0000,2.5000,3.333333333333333333333333333,3.8
2024-03-12 12:32:15.075384+00:00,1.0000,2.5000,3.333333333333333333333333333,3.9
2024-03-12 12:32:15.075545+00:00,1.0000,2.5000,3.333333333333333333333333333,3.9
2024-03-12 12:32:15.075570+00:00,1.0000,2.5000,3.333333333333333333333333333,3.9
2024-03-12 12:32:15.075597+00:00,1.0000,2.5000,3.333333333333333333333333333,6.7
2024-03-12 12:32:15.075663+00:00,1.0000,2.5000,3.333333333333333333333333333,6.7
2024-03-12 12:32:15.075711+00:00,1.0000,2.5000,3.333333333333333333333333333,15.1
2024-03-12 12:32:15.075735+00:00,1.0000,2.5000,3.333333333333333333333333333,15.1
2024-03-12 12:32:15.075928+00:00,1.0000,2.5000,3.333333333333333333333333333,15.2
2024-03-12 12:32:15.076025+00:00,1.0000,2.5000,3.333333333333333333333333333,15.9
2024-03-12 12:32:15.076462+00:00,1.0000,2.5000,3.333333333333333333333333333,16.7
2024-03-12 12:32:15.076639+00:00,1.0000,2.5000,3.333333333333333333333333333,16.7
2024-03-12 12:32:15.076969+00:00,1.0000,2.5000,3.333333333333333333333333333,16.3
2024-03-12 12:32:15.077034+00:00,1.0000,2.5000,3.333333333333333333333333333,13.1
2024-03-12 12:32:15.078000+00:00,1.0000,2.5000,3.333333333333333333333333333,13.1
2024-03-12 12:32:15.078224+00:00,1.0000,2.5000,3.333333333333333333333333333,13.1
2024-03-12 12:32:15.078644+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.078693+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.078694+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.078861+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.078862+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.078866+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.078867+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.078873+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.079000+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.079029+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.079300+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.079335+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.079377+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.079758+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.080000+00:00,1.0000,2.5000,3.333333333333333333333333333,15.5
2024-03-12 12:32:15.080079+00:00,1.0000,2.5000,3.333333333333333333333333333,15.9
2024-03-12 12:32:15.080371+00:00,1.0000,2.5000,3.333333333333333333333333333,15.9
2024-03-12 12:32:15.080476+00:00,1.0000,2.5000,3.333333333333333333333333333,15.9
2024-03-12 12:32:15.080539+00:00,1.0000,2.5000,3.333333333333333333333333333,15.9
2024-03-12 12:32:15.080635+00:00,1.0000,2.5000,3.333333333333333333333333333,15.9
2024-03-12 12:32:15.080907+00:00,1.0000,2.5000,3.333333333333333333333333333,15.9
2024-03-12 12:32:15.081051+00:00,1.0000,2.5000,3.333333333333333333333333333,15.9
2024-03-12 12:32:15.081387+00:00,1.0000,2.5000,3.333333333333333333333333333,15.9
2024-03-12 12:32:15.081411+00:00,1.0000,2.5000,3.333333333333333333333333333,15.9
2024-03-12 12:32:15.081746+00:00,1.0000,2.5000,3.333333333333333333333333333,15.9
2024-03-12 12:32:15.082000+00:00,1.0000,2.5000,3.833333333333333333333333333,15.9
2024-03-12 12:32:15.082095+00:00,1.0000,2.5000,3.833333333333333333333333333,15.9
2024-03-12 12:32:15.084000+00:00,1.0000,2.5000,3.833333333333333333333333333,15.9
2024-03-12 12:32:15.084048+00:00,1.0000,2.5000,3.833333333333333333333333333,15.9
2024-03-12 12:32:15.084215+00:00,1.0000,2.5000,3.833333333333333333333333333,16
2024-03-12 12:32:15.084320+00:00,1.0000,2.5000,3.833333333333333333333333333,16
2024-03-12 12:32:15.084735+00:00,1.0000,2.5000,3.833333333333333333333333333,16
2024-03-12 12:32:15.084739+00:00,1.0000,2.5000,3.833333333333333333333333333,16.5
2024-03-12 12:32:15.084743+00:00,1.0000,2.5000,3.833333333333333333333333333,17.3
2024-03-12 12:32:15.084890+00:00,1.0000,2.5000,3.833333333333333333333333333,17.3
2024-03-12 12:32:15.085063+00:00,1.0000,2.5000,3.833333333333333333333333333,17.3
2024-03-12 12:32:15.085452+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.085550+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.085632+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.085697+00:00,1.0000,2.5000,3.833333333333333333333333333,16.9
2024-03-12 12:32:15.085717+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.087144+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.087170+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.087525+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.087690+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.087782+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.088073+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.089160+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.089172+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.089618+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.090907+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.091283+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.093182+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.095633+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.096306+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.096849+00:00,1.0000,2.5000,3.833333333333333333333333333,16.8
2024-03-12 12:32:15.097000+00:00,1.0000,2.5000,5.833333333333333333333333333,16.8
2024-03-12 12:32:15.097078+00:00,1.0000,2.5000,5.833333333333333333333333333,16.8
2024-03-12 12:32:15.097079+00:00,1.0000,2.5000,5.833333333333333333333333333,16.8
2024-03-12 12:32:15.097123+00:00,1.0000,2.5000,5.833333333333333333333333333,16.8
2024-03-12 12:32:15.097368+00:00,1.0000,2.5000,5.833333333333333333333333333,16.8
2024-03-12 12:32:15.097695+00:00,1.0000,2.5000,5.833333333333333333333333333,16.8
2024-03-12 12:32:15.097949+00:00,1.0000,2.5000,5.833333333333333333333333333,16.8
2024-03-12 12:32:15.098012+00:00,1.0000,2.5000,5.833333333333333333333333333,16
2024-03-12 12:32:15.098023+00:00,1.0000,2.5000,5.833333333333333333333333333,16
2024-03-12 12:32:15.100554+00:00,1.0000,2.5000,5.833333333333333333333333333,16
2024-03-12 12:32:15.100756+00:00,1.0000,2.5000,5.833333333333333333333333333,16
2024-03-12 12:32:15.101298+00:00,1.0000,2.5000,5.833333333333333333333333333,16
2024-03-12 12:32:15.101839+00:00,1.0000,2.5000,5.833333333333333333333333333,16
2024-03-12 12:32:15.101872+00:00,1.0000,2.5000,5.833333333333333333333333333,16
2024-03-12 12:32:15.102511+00:00,1.0000,2.5000,5.833333333333333333333333333,16.5
2024-03-12 12:32:15.102662+00:00,1.0000,2.5000,5.833333333333333333333333333,17.3
2024-03-12 12:32:15.103539+00:00,1.0000,2.5000,5.833333333333333333333333333,17.3
2024-03-12 12:32:15.103549+00:00,1.0000,2.5000,5.833333333333333333333333333,17.3
2024-03-12 12:32:15.103552+00:00,1.0000,2.5000,5.833333333333333333333333333,17.9
2024-03-12 12:32:15.103585+00:00,1.0000,2.5000,5.833333333333333333333333333,17.4
2024-03-12 12:32:15.103601+00:00,1.0000,2.5000,5.833333333333333333333333333,17.3
2024-03-12 12:32:15.103613+00:00,1.0000,2.5000,5.833333333333333333333333333,17.9
2024-03-12 12:32:15.103687+00:00,1.0000,2.5000,5.833333333333333333333333333,17.2
2024-03-12 12:32:15.103925+00:00,1.0000,2.5000,5.833333333333333333333333333,17.2
2024-03-12 12:32:15.104667+00:00,1.0000,2.5000,5.833333333333333333333333333,17.2
2024-03-12 12:32:15.104671+00:00,1.0000,2.5000,5.833333333333333333333333333,17.2
2024-03-12 12:32:15.104677+00:00,1.0000,2.5000,5.833333333333333333333333333,17.2
2024-03-12 12:32:15.104745+00:00,1.0000,2.5000,5.833333333333333333333333333,17.2
2024-03-12 12:32:15.104823+00:00,1.0000,2.5000,5.833333333333333333333333333,17.2
2024-03-12 12:32:15.104855+00:00,1.0000,2.5000,5.833333333333333333333333333,17.2
2024-03-12 12:32:15.105318+00:00,1.0000,2.5000,5.833333333333333333333333333,17.7
2024-03-12 12:32:15.105326+00:00,1.0000,2.5000,5.833333333333333333333333333,17.1
2024-03-12 12:32:15.105873+00:00,1.0000,2.5000,5.833333333333333333333333333,19.1
2024-03-12 12:32:15.105926+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.108624+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.108631+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.110077+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.110271+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.111552+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.112057+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.112724+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.112862+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.112897+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.112909+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.112978+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.113293+00:00,1.0000,2.5000,5.833333333333333333333333333,19.6
2024-03-12 12:32:15.113700+00:00,1.0000,2.5000,5.833333333333333333333333333,19.6
2024-03-12 12:32:15.114109+00:00,1.0000,2.5000,5.833333333333333333333333333,19.6
2024-03-12 12:32:15.123701+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.123754+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.132211+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.132270+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.132425+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.262374+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.262384+00:00,1.0000,2.5000,5.833333333333333333333333333,19.66666666666666666666666667
2024-03-12 12:32:15.262480+00:00,1.0000,2.5000,5.833333333333333333333333333,19.6
2024-03-12 12:32:15.262595+00:00,1.0000,2.5000,5.833333333333333333333333333,19.3
2024-03-12 12:32:15.375000+00:00,1.0000,2.5000,5.833333333333333333333333333,19.3
2024-03-12 12:32:15.375402+00:00,1.0000,2.5000,5.833333333333333333333333333,19.33333333333333333333333333
